gene_id	0	1	2	4	5	6	7	8	9	10	11	12	13	14	15
GFM2	10.31203498	10.21027825	10.13497389	10.06010012	10.1639367	10.29365697	10.34955179	10.31298186	10.54741363	10.56040193	10.62650069	10.52171577	10.5775519	10.49093161	10.57731124
GGT1	8.619653623	7.299296432	7.327731965	7.215984766	7.288525754	7.306500712	7.494783095	7.626134529	7.345531056	7.654606265	7.56135004	7.585225057	7.473276531	7.427430832	7.449303728
GGT5	6.356178316	6.723536167	6.583779752	6.562426551	6.862750466	6.909127157	6.918383348	6.934792475	6.814777089	6.710619749	6.67394425	6.683146946	6.711894075	6.846982216	6.830284779
GGT7	10.40954167	9.695804585	9.591989429	9.632582654	9.663861529	9.917139044	10.14151041	10.39072122	10.37680347	10.26248917	10.40152221	10.46044722	10.50612527	10.4902385	10.48204676
GIGYF2	11.93730813	12.05719658	12.17014256	12.16193399	12.11957547	12.12980907	12.11335875	11.99414906	12.01899691	11.94579028	12.02240343	11.89404486	12.04451912	11.98439463	12.07196907
GLE1	10.70610557	11.22036411	11.04679819	10.7389882	10.76915742	10.6388766	10.49071156	10.42031843	10.49153627	10.39182393	10.46525851	10.38064072	10.46753475	10.37642612	10.35617704
GRB7	8.029573105	8.080187927	7.409000662	6.419265747	6.465144883	6.480032043	6.377479134	6.392708765	6.430020553	6.447303817	6.413983009	6.317993372	6.44449049	6.517761913	6.389232169
GRM5	6.602756296	6.510147648	6.566147234	6.263344712	6.541731196	6.704901137	6.575554828	6.616185222	6.65888388	6.788117975	6.814915229	6.818889789	6.966149458	7.072191931	7.265057758
GSPT1	12.97858372	12.64981736	12.60792652	12.75507918	12.73847607	12.77832908	12.74090981	12.71448533	12.74638666	12.85623866	12.72855691	12.67273237	12.53967518	12.536673	12.51251336
GSPT2	10.31656047	10.25067875	10.42331079	10.46983034	10.42950092	10.52129705	10.55888784	10.64281135	10.68734681	10.55676458	10.62757629	10.54617394	10.7451921	10.71870978	10.81337722
GTPBP1	11.97294373	12.12885164	11.92710456	11.81999763	11.65681132	11.57095797	11.44077807	11.41745115	11.45837241	11.37305835	11.44279377	11.46733038	11.52144931	11.5308538	11.46582279
GTPBP2	10.53524731	10.57646312	10.71600744	10.63622723	10.54450969	10.61331002	10.62687869	10.68321735	10.6605251	10.64011494	10.71699274	10.73855413	10.71552074	10.75996297	10.75904466
GUF1	11.10217201	10.46700768	10.53083871	10.4801066	10.49418521	10.48714043	10.52132387	10.49009591	10.62839243	10.56486091	10.43703162	10.46602271	10.32699657	10.39269183	10.51737747
HABP4	10.14815626	11.45927913	11.23891913	11.41648065	11.67227656	11.65761591	11.74367659	11.85938236	11.87528617	12.45236681	12.24215947	12.05715891	11.7827214	11.50146007	11.44860584
HARS2	10.13420792	10.09620916	10.30454824	10.15475593	10.16627023	10.20925309	10.18771425	10.23488961	10.29595962	10.21685198	10.33755117	10.20070433	10.29260968	10.26495099	10.30780707
HDAC6	11.41843133	11.67346985	11.89210022	11.79310841	11.86867538	11.94925529	12.00003897	12.21431834	12.15372998	11.94860418	12.13555462	12.13914491	12.24278841	12.25496429	12.21650287
HERPUD1	9.086650376	9.254018352	9.471370537	9.797314169	9.827898533	10.05961324	10.19112245	10.36334101	10.43792014	10.99495075	11.07420576	10.96829351	11.03413566	11.00338817	11.08564447
HERPUD2	10.16310958	10.22570611	10.2441271	10.06584122	10.06019564	10.05328834	10.13200192	10.2016346	10.02316592	9.936336124	10.01636635	10.0788422	10.07653622	10.11680199	10.05313136
HNRNPD	14.45839766	14.70031491	14.74662915	14.62094977	14.42506983	14.35330136	14.14987213	14.04146172	14.16797615	13.95189719	13.88395181	13.84007657	13.69553691	13.7626266	13.68306394
HNRNPR	13.7484042	14.06990262	14.1570644	14.06471752	13.9301598	13.91549281	13.79293312	13.72899683	13.82881981	13.55759034	13.53621947	13.54307545	13.51472863	13.50884521	13.49941276
HSPA5	14.20145726	14.07819765	14.32584877	14.17029088	14.32243645	14.24836162	14.19669882	14.17900453	13.97117816	14.20775702	14.33855692	14.21404831	14.37505709	14.41178359	14.43115865
HSPA8	15.34999383	15.57360148	15.60921944	15.68531551	15.71134711	15.77403772	15.59694155	15.45518406	15.2131415	15.47745206	15.51821018	15.2821525	15.38037865	15.45434824	15.25797333
HSPB8	6.524290406	7.234750517	7.084684224	8.570871294	9.451910384	9.274255801	9.420119087	9.517041631	9.769632742	10.30895505	10.27128438	10.20513188	10.20189885	10.08514799	10.04159562
HTRA2	9.443587433	9.704917819	9.605088126	9.613031777	9.678476068	9.702816693	9.624258277	9.779013352	9.622295773	9.618559388	9.676909993	9.573161795	9.703742216	9.690086655	9.573011519
HTT	12.73104712	13.09264386	12.89330623	12.96640158	12.93558541	12.74820401	12.75829463	12.40806703	12.39939038	12.32271414	12.19835057	12.04953752	12.11679636	12.01618791	12.01152323
HUWE1	13.89279424	14.57636307	14.63008891	14.61861857	14.55210711	14.32232614	14.50344149	14.0109609	13.86087627	13.87018329	13.73436967	13.64341993	13.74737398	13.66897786	13.61581741
IARS2	12.58471239	12.14152897	12.15214041	11.94627071	11.91477254	11.95126168	11.93085584	11.95258551	11.9737441	12.03047964	11.99121567	11.89866676	11.89195644	11.87812152	11.93342314
IGFBP5	12.56035738	14.54097149	13.33610814	12.58804231	12.45237004	12.65039193	12.68711798	12.57599466	12.23054737	13.2336898	13.67026064	14.45939173	15.03877844	15.42229731	15.64437285
IGHMBP2	9.641533466	9.73240616	9.753676248	9.795722361	9.809984814	9.806261542	9.717905528	9.751816147	9.622196275	9.718687555	9.789151851	9.695412597	9.735909469	9.733483979	9.734166969
ILF3	14.83758686	15.30579419	15.27095503	15.16145445	15.06209023	14.98886604	14.85995462	14.74213601	14.76245067	14.57531435	14.58269064	14.50140491	14.49321662	14.43891292	14.42717239
IMPACT	11.02347515	10.67680522	10.61629843	10.4227016	10.14266986	10.08124586	10.13114777	10.14432623	10.00512662	10.13141089	10.03968583	10.20823056	10.08481369	10.2468295	10.2878502
IREB2	12.3550815	12.104767	12.13768006	11.92914058	11.89548762	11.89291604	11.94499187	11.90227556	12.19875754	12.10033161	11.97572647	12.03463634	11.95731063	11.9342405	12.10799752
IRX3	7.965507754	10.97130563	11.65431328	10.53444534	10.13915973	9.823090012	9.618543128	9.720110667	9.677106203	9.283857717	9.310836034	9.259736687	9.330429313	9.260313126	9.143210464
ISG15	8.210520842	8.17597754	7.986523636	8.645363181	8.727200273	8.496401294	8.52167874	8.513472084	8.09012497	8.379529448	8.153879974	8.176756097	8.025203421	8.013869083	7.85115026
ITGA2	7.763007654	10.02563867	10.43439129	9.282962271	9.140129225	8.596894541	8.547873015	8.2158457	8.753673075	9.071361263	9.226403641	8.961569704	8.989143867	8.771629576	8.954346925
JMJD4	9.457695437	9.79054865	9.810809743	9.896676044	9.845231075	9.757252956	9.785541871	9.832691241	9.692861965	9.744663286	9.661349307	9.648869504	9.705693264	9.638032578	9.58040039
KBTBD8	9.022365902	8.437365455	8.359492799	8.609776608	8.514449761	8.555904359	8.624885769	8.371521108	8.732764254	9.102423129	8.847921167	9.00569799	8.649647512	8.559576035	8.552213804
KHDRBS1	13.6720109	13.87166142	13.96895755	13.86400124	13.84911944	13.82265108	13.7895705	13.78271492	13.93291456	13.65989798	13.68801518	13.60784836	13.62530462	13.53624788	13.63018535
KHSRP	14.30061977	14.48657131	14.49401252	14.33950184	14.25351508	14.20419802	14.04126686	14.04199837	13.91878868	13.84748368	13.79486379	13.77163505	13.77940625	13.75599235	13.6114277
KLHL25	10.02291189	10.39376384	10.17807111	10.18729292	10.09642824	10.21174698	10.20592145	10.1884886	10.12821431	9.991394994	10.07186299	10.07774236	10.10826621	10.16968509	10.0680143
KRT17	6.793842864	6.69527716	6.324254904	6.329477746	6.407125096	6.263344712	6.318499418	6.372670953	6.263344712	6.393297856	6.430010124	6.263344712	6.456114076	6.382806011	6.476648352
LAMP2	10.74110871	10.22942166	10.21989301	10.60319084	10.75721961	10.93453391	11.0995206	11.20598056	11.22637902	11.5624463	11.41418198	11.60960296	11.52962808	11.69240442	11.75465712
LARP1	13.8004875	13.87330579	13.9154225	14.06101644	14.01169146	13.9475939	13.93550976	13.91729988	13.86495742	13.95167125	13.85123702	13.79811493	13.77928553	13.71939247	13.6581296
LARP4	11.40686994	11.28521247	11.26866999	11.42000508	11.39378587	11.37301288	11.37398888	11.17535799	11.2612526	11.31752142	11.19598091	11.27499091	11.10059151	11.1270296	11.18777115
LARP6	9.625829187	9.484758853	9.262025154	9.338650063	9.334887398	9.432468557	9.483815466	9.602689086	9.559676425	9.880030962	9.847472244	9.891837638	9.884317667	9.863867826	9.832790093
LARS2	11.40354519	11.44470627	11.35917377	11.16116719	11.14534969	11.13232543	11.02128833	10.99771039	10.87871293	10.83060394	10.90019716	10.72185461	10.83955063	10.87092341	10.78810922
LGALS8	10.57686661	8.885072488	8.417479399	8.791503578	8.85994444	9.094609654	9.074078916	9.165889381	9.181096169	9.146040593	9.093868045	9.107192935	9.008381307	8.987535213	8.97723242
LRPPRC	14.11275819	13.0974837	13.17127604	13.06476333	13.02822284	13.0627461	13.02792322	12.97929893	13.08890097	13.14787726	12.94854854	12.93788197	12.80039685	12.81862171	12.79766816
LRSAM1	9.344699581	9.042130223	9.176799999	9.119027623	9.242284252	9.430105139	9.51854598	9.666844461	9.591305113	9.769270546	9.917143597	9.844107983	10.00393613	9.967168675	9.953964686
LTN1	10.76655421	10.39782564	10.37371518	10.52129622	10.54749563	10.6378517	10.70457332	10.64618289	10.87512347	10.87288935	10.76217162	10.7657518	10.611656	10.663533	10.78239392
MAGOH	10.63470452	10.78458893	10.77678266	10.74140466	10.65274551	10.48067707	10.35200248	10.27682478	10.3710724	10.18148919	10.13495989	10.12540292	10.03252996	10.05937886	9.98858636
MALSU1	9.729926632	9.687057469	9.563427706	9.414802257	9.384197061	9.226212279	9.254573694	9.155696395	9.172568938	9.26396686	9.126624122	9.122331255	9.111334119	9.121269213	9.059283126
MAPK1	12.55595607	12.66200534	12.65795897	12.8046767	12.79133574	12.79743978	12.78325392	12.75655839	12.71743936	12.78609391	12.70147748	12.71117225	12.67830708	12.7604613	12.73908695
MAPK3	10.86434443	10.46731915	10.49641701	10.58000718	10.60211394	10.69638676	10.89855352	11.10542502	10.84749542	10.95371099	11.0023883	11.07686131	11.11812705	11.11659049	11.00374697
MAPKAPK5	11.11105185	11.15290142	11.12991588	11.19413702	11.16386657	11.18936244	11.17591921	11.15500226	11.2773973	11.074954	11.10829973	11.04181408	11.03462377	10.98652387	10.9948245
MARS1	12.89179178	12.71056724	12.83129733	12.77369232	12.78399911	12.65955399	12.63820392	12.75323363	12.72920549	12.82878098	12.85298326	12.74958865	12.71612831	12.64364111	12.6113342
MARS2	9.585117673	9.321234095	9.252564333	9.463134422	9.310463799	9.274167201	9.141541915	9.056756985	9.113677014	9.108874878	9.018306437	9.096116686	8.951847458	8.918622773	8.889160278
MCTS1	9.718244628	9.475805577	9.434774549	9.435616727	9.601153947	9.478313029	9.569830078	9.632406997	9.938116994	9.81191063	9.786201648	9.780848257	9.702504651	9.669783114	9.798316607
METTL14	10.55907884	10.33519023	10.26518912	10.15451321	10.14846877	10.1278385	10.20963554	10.17414631	10.35070958	10.19666618	10.18319896	10.18347803	10.09258333	10.22129266	10.26140178
METTL16	11.66194986	11.63919112	11.62671302	11.55142588	11.44604786	11.38800343	11.3427256	11.26827599	11.17232802	11.10797245	11.07086999	11.02937237	11.03133352	11.06361906	11.03252495
METTL17	11.09660668	11.42511798	11.32635247	11.04690834	10.86406966	10.79437879	10.59650425	10.55900191	10.57129856	10.41227121	10.52115593	10.39049198	10.3945683	10.34256247	10.32762267
METTL3	10.9068349	11.66383635	11.63756741	11.48838064	11.38057037	11.42923713	11.24590005	11.26659716	11.10851947	11.18796491	11.21827716	11.06889179	11.06629143	11.0501432	11.05232955
METTL5	10.03090197	9.406595518	9.368468457	9.176319705	9.170688783	9.203084869	9.216676105	9.189183988	9.237104025	9.385110743	9.221849401	9.222588776	9.116337542	9.183072834	9.245811714
MFN2	12.34048661	12.65541042	12.50492624	12.49881035	12.50992751	12.44692815	12.41048245	12.42589724	12.48497237	12.46714281	12.45540322	12.35078048	12.42047867	12.35879547	12.30964583
MKNK1	9.519867105	9.426957807	9.46794324	9.223207579	9.210393594	9.240338368	9.372586958	9.453629179	9.34446053	9.263749924	9.343129337	9.333926151	9.318178725	9.317332301	9.43096677
MKNK2	11.79102116	11.4008383	11.46063491	11.50321139	11.55024883	11.6176585	11.56815779	11.62208123	11.62946744	11.51854921	11.63626899	11.48514105	11.61782659	11.4433819	11.38904263
MOV10	11.44812467	11.62977252	11.51877782	11.04653966	10.75157272	10.53643375	10.28340751	10.26003199	10.00521693	10.34325986	10.28921741	10.41955035	10.27246863	10.38648692	10.3452711
MRPL1	9.925632075	9.982754671	9.869533652	9.763064642	9.773011398	9.671696691	9.663215897	9.474703928	9.694018607	9.602473953	9.518831091	9.520912836	9.31072422	9.355776211	9.394302793
MRPL10	11.07778093	10.88276944	10.78345394	10.57111036	10.69370096	10.61329777	10.56009289	10.58391356	10.52636222	10.38143281	10.47064766	10.42063109	10.49425518	10.44374135	10.3873684
MRPL11	11.23736457	11.45384008	11.32401652	11.12879465	11.0679959	10.89042768	10.73009203	10.55989117	10.49522739	10.4416702	10.41429614	10.33451112	10.29616566	10.22949808	10.10104197
MRPL12	11.36327874	11.26855248	11.28396104	11.31356347	11.23426682	11.16902149	11.0856976	11.01040887	10.90216843	10.97678472	10.81002186	10.80051107	10.80415999	10.71480731	10.5204701
MRPL13	10.73823478	10.70216306	10.60100505	10.50301805	10.4695458	10.39308525	10.32961822	10.32053477	10.34873243	10.36013552	10.29287701	10.16585022	10.15634868	10.21209182	10.17157098
MRPL14	10.5027716	10.26088413	10.27362831	10.30193165	10.31757496	10.24452753	10.09939941	10.07518457	9.843463241	9.911637723	9.822016818	9.893166895	9.833523623	9.845686082	9.639686847
MRPL15	11.237168	11.30517168	11.27148514	11.22233676	11.18042974	11.11017389	11.06299897	10.92758747	11.01671138	10.94768707	10.88639611	10.77438811	10.81118775	10.75203055	10.69703424
MRPL16	10.28035001	10.27521478	10.16098583	10.01253817	9.956841903	9.888288764	9.91281903	9.897283005	9.767548376	9.788624321	9.795071007	9.757599531	9.753937232	9.758123922	9.699200013
MRPL17	10.32638997	10.61952508	10.45763591	10.32599595	10.2577831	10.21779315	10.13999327	10.04559744	10.12868685	10.3126583	10.21143104	10.25217562	10.21671114	10.20443794	10.12889628
MRPL18	10.38302632	10.40536477	10.35867811	10.34770394	10.25518363	10.3456401	10.14815333	10.03225383	10.05920232	10.14419603	10.14626892	10.02546979	10.03384746	10.09478521	9.984569732
MRPL19	11.14854927	10.87222461	10.91318444	10.77205545	10.82077493	10.81463315	10.85891302	10.76763817	10.7823174	10.9234275	10.77422914	10.78729079	10.76782668	10.80772773	10.85760109
MRPL2	9.697643379	9.703234056	9.610912486	9.503153688	9.622949623	9.638618697	9.584794837	9.585441946	9.476550669	9.493479087	9.518759082	9.388531396	9.487155303	9.397243746	9.354165194
MRPL20	10.61626556	10.97058962	10.90311876	10.95373973	10.9254681	10.7977539	10.77214399	10.62729925	10.72055341	10.6618053	10.66036814	10.63369122	10.65100963	10.55365905	10.51542666
MRPL21	10.04446163	9.964084469	9.964035973	9.971985498	10.02833466	9.913143241	9.934751363	9.943649477	9.94351758	9.956012394	9.961854428	9.907549535	9.925399009	9.854276188	9.712669148
MRPL22	10.27701575	10.2264624	10.24981579	10.23870979	10.2080781	10.1695163	10.09176751	10.06179956	10.06159435	10.04214595	9.996794171	9.899589549	9.94025439	9.869357197	9.869674016
MRPL23	9.267824699	9.689270886	9.699317976	9.64666299	9.681660741	9.589313045	9.492645243	9.498386362	9.37046294	9.393340813	9.402578963	9.238383758	9.2767804	9.254753843	9.126151537
MRPL24	9.713302811	10.06537912	10.08236337	9.83866725	9.833591394	9.716440134	9.671197924	9.619070128	9.543282763	9.649412026	9.701156357	9.641332965	9.691421852	9.619777482	9.551856709
MRPL27	10.01484111	10.28445126	10.25568181	10.19393414	10.22378905	10.08896873	10.0054435	9.94013585	9.97351548	9.897823246	9.943774303	9.906187755	9.930936052	9.85525611	9.867930847
MRPL3	12.20099378	12.18353622	12.1280559	11.92242589	11.81992835	11.7652814	11.70219114	11.57052614	11.74101915	11.77236939	11.60690894	11.57601044	11.47502863	11.4722125	11.47630476
MRPL30	11.86796036	11.58955969	11.59058024	11.42354602	11.37177855	11.38854398	11.41166217	11.35323916	11.48751939	11.35108128	11.3251697	11.25602959	11.16296241	11.1331004	11.12665299
MRPL32	10.16594821	10.39199668	10.22429854	10.21981012	10.16237835	10.19686909	10.16068144	10.03638695	10.13668325	10.04460261	10.11178121	9.953623823	9.976434113	9.947835559	9.996769626
MRPL33	9.807798434	9.697142049	9.789688624	9.930656102	9.961798173	9.952222338	10.0049069	9.924834963	9.994936543	10.06320956	10.0336372	10.03609806	9.956612219	9.988502583	10.02973829
MRPL34	10.01015318	9.505032251	9.507207839	9.50636381	9.528597439	9.695084797	9.797760555	9.759539664	9.606443158	9.679116536	9.692508197	9.639776645	9.657553783	9.616091446	9.448301699
MRPL35	10.61629772	10.47608194	10.49960907	10.49047584	10.53782375	10.53628092	10.59091409	10.58222563	10.71404609	10.63978676	10.64285872	10.53633792	10.53217815	10.52957002	10.57585508
MRPL36	9.429123265	9.431891307	9.586824805	9.659297163	9.668292084	9.639826836	9.621470917	9.547909915	9.40567377	9.588552253	9.469201483	9.498032651	9.453429845	9.39633777	9.282196923
MRPL37	11.86805519	11.86780439	11.68251419	11.62664214	11.60689651	11.51229987	11.41655031	11.39790067	11.35607411	11.54143181	11.47213036	11.41296954	11.38391628	11.32190901	11.28252843
MRPL39	10.52153123	10.59284699	10.60202897	10.60889919	10.54395712	10.39426761	10.3531973	10.16034467	10.26725941	10.13709501	10.01071926	9.918011109	9.890666954	9.861240716	9.869455912
MRPL4	10.44823696	10.43812066	10.51952082	10.48911818	10.52458338	10.4575342	10.31454404	10.27189951	10.20220141	10.27592611	10.19949589	10.18570863	10.1754821	10.15990545	10.07452777
MRPL41	10.04283027	9.844838126	9.872852188	9.958619753	10.04930005	9.962122664	9.909386204	9.916064215	9.77254343	9.869156492	9.8769597	9.812285173	9.919845457	9.880884116	9.735955776
MRPL43	10.11866279	10.18453979	10.18280565	10.10956628	10.10932329	10.0566633	10.099819	10.09777829	10.06576953	10.08359556	10.03903308	10.08076285	10.0571068	10.10625321	10.0685761
MRPL44	10.68930373	10.68523183	10.68355178	10.61094109	10.65785853	10.69063119	10.67601522	10.67154925	10.79580699	10.65775694	10.78608259	10.62047751	10.75838444	10.64835011	10.64650917
MRPL47	10.75525851	10.86573879	10.8557323	10.83792521	10.7885829	10.75684211	10.6642185	10.65711698	10.74585732	10.65799661	10.66574154	10.58132892	10.5462958	10.48663084	10.47463997
MRPL49	11.20977527	11.18272524	11.01744712	11.05230295	11.01185258	11.03077698	10.96345674	11.00008665	10.90417002	11.12519118	11.13536842	11.1017148	11.1173699	11.09601374	11.06056015
MRPL51	11.60720601	11.92036764	11.89464601	11.81892349	11.81104575	11.70674956	11.63324953	11.49830559	11.52317759	11.53191734	11.56084161	11.47197021	11.4604647	11.41751131	11.38699847
MRPL52	9.701371458	9.821670949	9.792168034	9.729173414	9.728861257	9.708094435	9.64421006	9.580201025	9.593691882	9.601775071	9.707774618	9.61738039	9.685381696	9.602394858	9.612020333
MRPL55	9.252374828	9.138605719	9.155121781	9.019527726	9.038356921	9.020686881	9.068125361	9.004299278	8.918675591	8.918328463	8.960580748	8.939414882	9.056189416	9.000266866	8.955659917
MRPL57	10.11708495	10.40441755	10.47995837	10.46947242	10.47727013	10.42214627	10.38104535	10.35463757	10.32260178	10.30034137	10.32669018	10.3396294	10.38704925	10.39080102	10.37902061
MRPL58	9.633038843	9.648708308	9.624319992	9.655147135	9.599277599	9.509109935	9.49242766	9.460881012	9.372901089	9.417455435	9.4533406	9.320303099	9.320375596	9.295586005	9.250156368
MRPL9	10.94834521	11.16174777	11.17528114	11.13808804	11.15024266	11.09471992	11.04117672	10.9910074	11.00482767	10.87788941	10.94402847	10.81391228	10.86753521	10.80753929	10.7365166
MRPS10	10.64622293	10.40707106	10.36776957	10.16143198	10.2477711	10.14342189	10.13948946	10.17192773	10.33332717	10.2981158	10.30457366	10.26262119	10.18794448	10.16333468	10.32028919
MRPS11	10.09424662	10.3046793	10.18676601	10.23015864	10.37820282	10.37343839	10.36634537	10.32235324	10.37667189	10.24742603	10.3401826	10.22244936	10.32220812	10.23665227	10.2516154
MRPS12	9.571085756	9.509057697	9.519845935	9.438101019	9.404642976	9.238436569	9.234614429	9.016663232	9.077346666	9.2355706	9.217142737	9.027194605	9.159306017	9.025012393	8.968690259
MRPS14	9.810651293	9.803864337	9.908278577	9.917774332	9.921283263	9.995505806	9.946029081	9.979762362	10.04506314	9.851575018	9.977238135	9.900063915	9.920015618	9.947136871	10.03268894
MRPS15	11.58444006	10.97845045	10.91728068	10.84986278	10.85038376	10.81226118	10.79587599	10.73742681	10.63029301	10.69279389	10.65311658	10.60189151	10.583943	10.45361942	10.4020028
MRPS16	11.80963528	11.78804206	11.78549623	11.66322548	11.69622596	11.57248683	11.48717186	11.4892131	11.57876613	11.50777602	11.47736258	11.46896461	11.45136687	11.42025264	11.42722507
MRPS17	9.538193852	9.30283688	9.431124285	9.516306611	9.467377138	9.443988148	9.402502641	9.38630267	9.417425753	9.458683352	9.422635787	9.411761103	9.39922225	9.301195321	9.291702719
MRPS2	11.38024172	11.23980692	11.24299214	11.06791273	11.05777657	11.00050679	10.86241431	10.88847927	10.78210348	10.73920285	10.70134137	10.6763325	10.70266698	10.64050816	10.45281297
MRPS21	11.18379378	11.33131359	11.27348341	11.13706268	11.11673032	11.13689546	11.1215941	11.10152851	11.1903209	11.19251246	11.23457718	11.16626022	11.22410609	11.17262403	11.18772491
MRPS23	10.6494684	10.71026172	10.76227256	10.71908533	10.68285977	10.61432588	10.54730677	10.48460484	10.51128774	10.43262492	10.46005807	10.36145117	10.43193214	10.38079865	10.31279306
MRPS25	10.59472305	10.31338038	10.30090709	10.20585228	10.23466209	10.20150339	10.22158221	10.21275946	10.28743776	10.33990118	10.36864977	10.3233309	10.34910779	10.31250212	10.40583527
MRPS27	12.52315076	11.97733822	12.08216435	11.76354458	11.72202513	11.6224916	11.59293404	11.56985103	11.43684663	11.39373897	11.3611162	11.3237637	11.28559554	11.27022047	11.15024619
MRPS30	10.6740895	10.50492919	10.52845832	10.65787741	10.6618117	10.62541798	10.68045054	10.5627899	10.63733615	10.64326738	10.56471187	10.5800154	10.51393231	10.5476472	10.54663082
MRPS34	10.79897677	10.91266693	10.9657981	10.94436217	10.88992768	10.80507912	10.73960682	10.66799138	10.53497815	10.56320344	10.54409409	10.46035301	10.53257219	10.42607255	10.34687904
MRPS35	10.56924726	10.4001909	10.45373243	10.39735402	10.45928336	10.49009342	10.37856749	10.36251757	10.61355352	10.60915744	10.56294475	10.47756047	10.46090194	10.37629545	10.41288329
MRPS5	10.92552998	10.90313995	10.94895566	10.78297774	10.71570522	10.63340098	10.626225	10.72123076	10.60366641	10.63613762	10.61065589	10.71874819	10.69832787	10.69895611	10.57130771
MRPS6	11.12558125	11.88695407	11.59038891	11.31400771	11.2249956	11.09346047	10.97543819	10.90201785	10.86862563	10.83760974	10.86611338	10.87004266	10.92414239	10.87361983	10.90145422
MRPS7	11.36979542	11.50238849	11.39183604	11.33243333	11.35722834	11.27570584	11.14281888	11.1058173	11.13277073	11.08317989	11.07910977	10.98424317	10.96915488	10.90754459	10.90790022
MRPS9	11.31595397	11.04038591	11.04838669	10.84648057	10.79099312	10.79037021	10.64925135	10.63080378	10.661787	10.56419831	10.54191803	10.44337006	10.44384853	10.39959599	10.38043982
MRRF	10.32337959	10.38121953	10.52351592	10.42678549	10.40309658	10.2166668	10.20138977	10.1336038	10.03631449	10.03636132	10.01118961	9.973836357	9.882579128	9.830823169	9.902608145
MTFMT	9.470815808	9.319354092	9.310932274	9.153007302	9.119737302	9.148124546	9.056425769	9.099399541	9.05836745	9.125074203	9.004444332	9.091950086	9.023673591	9.013273863	9.048713966
MTG1	10.45297911	10.59874202	10.61653549	10.52286012	10.50859283	10.37976042	10.36067095	10.28921882	10.24311393	10.19592077	10.29114799	10.19027874	10.23668441	10.13866466	10.23634153
MTG2	9.800220896	10.00033255	9.989836499	9.797274754	9.788612991	9.745059991	9.636142148	9.543984441	9.637259788	9.540996115	9.625375246	9.613673577	9.629573765	9.589742919	9.613832152
MTIF2	10.83427391	10.54476398	10.54788139	10.38845761	10.40429771	10.38163606	10.33102594	10.26398893	10.39400051	10.34604777	10.33060876	10.20793466	10.21318448	10.19253673	10.23050945
MTIF3	10.59598815	9.37556898	9.226481231	9.233191675	9.253388358	9.300462096	9.285427665	9.348772366	9.380591643	9.322189112	9.338758922	9.320513129	9.323317253	9.341601795	9.371774215
MTOR	12.86885044	12.8232082	12.8729639	12.69307524	12.64570221	12.52506184	12.55321053	12.39202672	12.27793625	12.21127736	12.17892131	12.14413805	12.24759067	12.19235325	12.10153427
MTRF1	8.852878106	8.550155058	8.57381527	8.479676818	8.440347877	8.448083284	8.46957841	8.505866332	8.514197974	8.432412737	8.465512428	8.499596553	8.353316439	8.462639989	8.479216697
NANOS1	8.798807367	9.297632722	9.355970126	8.959007622	8.871308615	8.711313007	8.469925553	8.397962131	8.658677995	8.244213656	8.385384576	8.311777308	8.393414388	8.358060545	8.323556962
NANOS2	6.340426228	6.319913327	6.320233855	6.263344712	6.316486133	6.345993651	6.42049982	6.353711152	6.444350556	6.317567239	6.340054778	6.317993372	6.383865502	6.333163929	6.417139687
NANOS3	6.658626676	6.263344712	6.381144047	6.263344712	6.412081276	6.45299969	6.704726414	6.823644101	6.802483025	7.257811656	7.137941492	7.291611326	7.32829466	7.419479636	7.348771594
NARS2	10.52521153	10.28285451	10.39008498	10.34450825	10.27250784	10.29291433	10.1928922	10.16502269	10.22892454	10.03202257	10.09407325	9.995593945	9.963539919	10.02457702	9.934717446
NAT10	12.18353367	12.10440756	12.05984824	11.91371795	11.76323082	11.68199742	11.54130042	11.43537684	11.31334716	11.29067323	11.24610594	11.09970112	11.1128416	11.10126736	10.99915333
NCBP1	12.13994465	12.10232967	12.02526399	11.89992635	11.93195274	11.94259257	11.94913501	11.80389026	11.93072872	11.91995254	11.91110706	11.84901819	11.84970559	11.84911156	11.84430721
NCBP2	12.00658975	11.69201089	11.78706961	11.72992403	11.80841358	11.84825666	11.85272264	11.84637937	12.07270387	11.99826062	11.9839229	11.92676831	11.90845995	11.89439021	11.97900691
NCK1	9.923738389	9.447207781	9.480770232	9.692672519	9.591575953	9.684566188	9.626740926	9.538110125	9.6914879	9.605398269	9.549381459	9.580844556	9.533621387	9.557981359	9.53277458
NCK2	10.96045018	10.96522804	11.11685106	11.25808591	11.30495586	11.24648529	11.24544174	11.26316689	11.33875815	11.2479538	11.28811228	11.25773813	11.31128882	11.25311771	11.26387557
NCL	15.71850425	15.7298421	15.7032426	15.53194743	15.33572388	15.2808571	15.13047373	15.01549281	15.08659706	15.0575501	14.9506183	14.90289588	14.819912	14.83172426	14.75326912
NDUFA7	9.779871728	9.764781345	9.755334198	9.771374878	9.81784635	9.832379224	9.791763957	9.805678265	9.806806757	9.778143356	9.779967187	9.814720009	9.90883612	9.770517079	9.71032706
NEMF	11.13779991	11.01052349	11.00781747	10.98169314	10.98156041	11.13215993	11.10004845	11.10892299	11.29845927	11.2342687	11.3087834	11.22759184	11.19592941	11.19976634	11.35610036
